ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
6073356,0.5461692307692307,260000.0,142004.0,[],50,0.5,0.5,5,266,0.1,0.08738989295391113,1.94,2.86,1.09,5,0.0,260000.0,0.0,6,4,137679.98100528738,0.0930321216583252,15,0.16547915525486218
7437157,0.6579097744360902,266000.0,175004.0,[],50,0.5,0.5,5,267,0.1,0.0546460492706866,0.27,2.86,1.25,5,0.0,266000.0,0.0,6,4,72232.19547760318,0.03578901290893555,15,0.19898457173365355
3565745,1.0,251000.0,251000.0,[],50,0.5,0.5,5,269,0.1,0.07175505197413493,0.76,2.94,0.85,5,0.0,251000.0,0.0,6,4,61486.46711813412,0.02366805076599121,15,0.2449660044547176
9259478,0.9879558232931727,249000.0,246001.0,[],50,0.5,0.5,5,272,0.1,0.06700104919738262,1.65,2.76,1.33,5,0.0,249000.0,0.0,6,4,82908.47513427319,0.17007040977478027,15,0.23961917778929306
1054518,0.80078125,256000.0,205000.0,[],50,0.5,0.5,5,275,0.1,0.061724732788522356,1.15,2.78,1.52,5,0.0,256000.0,0.0,6,4,31771.594676975597,0.032575368881225586,15,0.12410779170693592
889286,0.3925962962962963,270000.0,106001.0,[],50,0.5,0.5,5,275,0.1,0.07711462010399359,0.1,2.9,0.2,5,0.0,270000.0,0.0,6,4,0.0,0.0035707950592041016,0,0.0
352629,0.7353014705882353,272000.0,200002.0,[],50,0.5,0.5,5,277,0.1,0.08744026351750277,0.39,2.8,1.13,5,0.0,272000.0,0.0,6,4,96100.99045236163,0.008279800415039062,15,0.2730126262133784
1486350,0.8584070796460177,226000.0,194000.0,[],50,0.5,0.5,5,279,0.1,0.08150195952208875,0.35,3.24,0.54,5,0.0,226000.0,0.0,6,4,59864.04159848236,0.012784004211425781,15,0.26488513981629364
4988794,0.7084702194357366,319000.0,226002.0,[],50,0.5,0.5,5,281,0.1,0.05016673737380213,1.38,2.82,0.55,5,0.0,319000.0,0.0,6,4,26907.640566891452,0.14906764030456543,15,0.07622517880037918
262037,0.40000701754385964,285000.0,114002.0,[],50,0.6,0.5,5,283,0.1,1.0,0.57,2.92,0.5,5,0.0,285000.0,0.0,6,4,35978.70908946573,0.006620645523071289,11,0.12279339079414384
2945294,0.5114754098360655,305000.0,156000.0,[],50,0.6,0.5,5,286,0.1,0.08482463726151214,0.72,3.18,1.35,5,0.0,305000.0,0.0,6,4,57333.03556223488,0.013374090194702148,15,0.18797716577781928
2448115,1.0,269000.0,269000.0,[],50,0.6,0.5,5,288,0.1,0.05556644621446031,1.38,3.0,0.87,5,0.0,269000.0,0.0,6,4,69750.96368754303,0.19739818572998047,15,0.25929726277897036
9470519,0.6625514403292181,243000.0,161000.0,[],50,0.6,0.5,5,292,0.1,0.08648103940298894,0.51,2.9,1.1,5,0.0,243000.0,0.0,6,4,28511.897474944468,0.006143093109130859,15,0.11733291141952455
6690026,0.5612648221343873,253000.0,142000.0,[],50,0.6,0.5,5,293,0.1,0.06495398695479992,0.31,2.94,0.56,5,0.0,253000.0,0.0,6,4,56476.86165696958,0.0053784847259521484,15,0.2232287022014608
9059890,0.6458819866106181,256920.0,165940.0,[],50,0.6,0.5,5,295,0.1,0.07411273955177167,1.34,3.12,0.79,5,0.0,256920.0,0.0,6,4,88105.21911935127,0.05359029769897461,15,0.19159139546677526
5436182,0.600012727301653,314285.0,188575.0,[],50,0.6,0.5,5,296,0.1,0.07971307580272258,1.53,2.86,0.24,5,0.0,314285.0,0.0,6,4,20418.690884149823,0.07379508018493652,11,0.1082788857703822
632834,0.6719745222929936,314000.0,211000.0,[],50,0.6,0.5,5,297,0.1,0.08710406371809488,0.11,3.02,0.39,5,0.0,314000.0,0.0,6,4,23665.36071917133,0.0019350051879882812,15,0.11215810767379777
2542328,0.704004,250000.0,176001.0,[],50,0.6,0.5,5,301,0.1,0.07606889899011957,0.82,3.02,1.38,5,0.0,250000.0,0.0,6,4,109183.52594741402,0.022863149642944336,15,0.31195203998678295
5495816,1.0,239000.0,239000.0,[],50,0.6,0.5,5,303,0.1,1.0,0.5,3.0,0.79,5,0.0,239000.0,0.0,6,4,37468.39150366945,0.006376981735229492,15,0.15677151256765462
5620639,0.44680851063829785,282000.0,126000.0,[],50,0.6,0.5,5,306,0.1,0.08566161599381615,1.44,2.86,1.37,5,0.0,282000.0,0.0,6,4,93025.14610676782,0.04795694351196289,15,0.3298764046339284
