ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
4945926,0.509052680374822,302010.0,153739.0,[],50,1.3,0.5,10,235,0.1,0.06850784583872539,0.6,2.3,6.08,5,0.0,302010.0,0.0,10,15,214240.07531674864,5.886208534240723,15,0.16567084940827337
6759607,0.393048386584435,244835.0,96232.0,[],50,1.3,0.5,10,245,0.1,0.07089488305601868,0.93,2.3,5.53,5,0.0,244835.0,0.0,10,15,177807.26674295758,3.218831777572632,15,0.19145184853629046
3949671,0.6538908786455184,214990.0,140580.0,[],50,1.3,0.5,10,255,0.1,0.0870309686732576,0.64,2.3,8.04,5,0.0,214990.0,0.0,10,15,230140.46002583276,3.922656536102295,15,0.10531028355372432
1742545,0.5033348876569436,289515.0,145723.0,[],50,1.3,0.5,10,264,0.1,0.09061021622258725,0.82,2.3,7.3,5,0.0,289515.0,0.0,10,15,475595.6932850905,3.151808738708496,15,0.1395516213002686
6684804,0.4598313436979456,288160.0,132505.0,[],50,1.3,0.5,10,273,0.1,0.07090453834706234,0.53,2.3,6.78,5,0.0,288160.0,0.0,10,15,378177.00866200373,3.5379602909088135,15,0.12002811045860182
4398790,0.4660374606746255,239985.0,111842.0,[],50,1.3,0.5,10,282,0.1,0.0718807121006381,0.64,2.3,6.34,5,0.0,239985.0,0.0,10,15,428319.212896048,5.5079967975616455,15,0.28242962516026354
1987528,0.3966634975873141,278735.0,110564.0,[],50,1.3,0.5,10,290,0.1,0.08291581347857804,0.34,2.3,6.21,5,0.0,278735.0,0.0,10,15,434518.76592113014,0.35198283195495605,15,0.14843660337099832
4258489,0.5916953210010881,229750.0,135942.0,[],50,1.3,0.5,10,300,0.1,0.07399563357835606,0.78,2.3,5.19,5,0.0,229750.0,0.0,10,15,166934.2583672906,2.9655559062957764,15,0.16332637866263305
8487501,0.47658741155388057,270645.0,128986.0,[],50,1.3,0.5,10,308,0.1,0.0618250382714198,0.89,2.3,5.46,5,0.0,270645.0,0.0,10,15,148987.9873568309,6.626828908920288,15,0.09709188784450419
1588141,0.45193327441449405,271560.0,122727.0,[],50,1.3,0.5,10,316,0.1,0.06694933131265329,0.53,2.3,6.69,5,0.0,271560.0,0.0,10,15,256886.69527426435,4.925985336303711,15,0.11054034405442204
8080611,0.4835541463782886,264930.0,128108.0,[],50,1.3,0.5,10,325,0.1,0.0861758518653542,0.74,2.3,6.87,5,0.0,264930.0,0.0,10,15,348604.71215999883,3.312570095062256,15,0.1826986373570158
7421791,0.477765968047298,301070.0,143841.0,[],50,1.3,0.5,10,335,0.1,0.07710075567827081,0.33,2.3,8.15,5,0.0,301070.0,0.0,15,15,200454.63783026137,34.116448402404785,15,0.10632432801888142
1166812,0.5268943594292895,270540.0,142546.0,[],50,1.3,0.5,10,345,0.1,0.07200524464129225,0.35,2.3,7.94,5,0.0,270540.0,0.0,15,15,216245.0038208006,46.834895849227905,15,0.11835817616416541
5215887,0.6387338648443432,316080.0,201891.0,[],50,1.3,0.5,10,355,0.1,0.08353539031719286,0.24,2.3,5.95,5,0.0,316080.0,0.0,15,15,280719.41149112984,26.644525051116943,15,0.1714934916954077
2855723,0.6509501897150238,309675.0,201583.0,[],50,1.3,0.5,10,365,0.1,0.08393087680153202,0.68,2.3,8.01,5,0.0,309675.0,0.0,15,15,197673.05303328647,28.702491998672485,15,0.11057259072343825
3328009,0.46474292305655884,264415.0,122885.0,[],50,1.3,0.5,10,375,0.1,0.07627378932716661,0.39,2.3,7.44,5,0.0,264415.0,0.0,15,15,144196.23587552225,43.30755829811096,15,0.07169861326465049
6189651,0.40751858605695046,320805.0,130734.0,[],50,1.3,0.5,10,385,0.1,0.0859935810312398,0.5,2.3,7.22,5,0.0,320805.0,0.0,15,15,270694.0264341351,35.35809803009033,15,0.07573877755254968
5454036,0.47506727591251424,276845.0,131520.0,[],50,1.3,0.5,10,395,0.1,0.07746704796402043,0.26,2.3,5.81,5,0.0,276845.0,0.0,15,15,699712.0776788315,1.6043214797973633,15,0.42382493290442663
8230037,0.5301430925331715,288275.0,152827.0,[],50,1.3,0.5,10,405,0.1,0.07115688250617433,0.59,2.3,8.23,5,0.0,288275.0,0.0,15,15,134965.10949244464,63.66579341888428,15,0.0662187045511589
7232196,0.57416236851724,246230.0,141376.0,[],50,1.3,0.5,10,415,0.1,0.07761809764870187,0.35,2.3,7.39,5,0.0,246230.0,0.0,15,15,123185.95284208764,37.92758774757385,15,0.05128119906871034
4737919,0.414430466703877,232910.0,96525.0,[],50,1.3,0.5,10,425,0.1,0.07842652099603689,0.27,2.3,6.57,5,0.0,232910.0,0.0,15,15,362640.1554350031,26.587610006332397,15,0.13211415914423225
7381859,0.42063668234589435,283815.0,119383.0,[],50,1.3,0.5,10,435,0.1,0.08698269439860974,0.4,2.3,7.96,5,0.0,283815.0,0.0,15,15,315525.66130610503,36.25735354423523,15,0.0971014306774036
9099474,0.3649961717825572,287340.0,104878.0,[],50,1.3,0.5,10,445,0.1,0.08014184069890759,0.41,2.3,6.65,5,0.0,287340.0,0.0,15,15,438502.63054759195,43.491239070892334,15,0.16999190965385125
9948391,0.3704205818106168,288410.0,106833.0,[],50,1.3,0.5,10,455,0.1,0.06784884659437894,0.81,2.3,6.39,5,0.0,288410.0,0.0,15,15,213045.43724298032,52.660146951675415,15,0.18369691579420358
3516317,0.46377470070676474,277320.0,128614.0,[],50,1.3,0.5,10,465,0.1,0.08014064655856773,0.42,2.3,5.9,5,0.0,277320.0,0.0,15,15,218997.76006104855,1.102766752243042,15,0.1367850317301101
4426548,0.43114842218427873,316260.0,136355.0,[],50,1.3,0.5,10,474,0.1,0.07367197019144248,0.64,2.3,8.2,5,0.0,316260.0,0.0,15,15,436733.37388254073,36.76321339607239,15,0.14690255856734052
5554907,0.4682215194638958,265620.0,124369.0,[],50,1.3,0.5,10,483,0.1,0.07747264744670936,0.58,2.3,8.38,5,0.0,265620.0,0.0,15,15,122278.99221348498,47.8148672580719,15,0.07907271297266509
7787571,0.5120946523977854,309765.0,158629.0,[],50,1.3,0.5,10,493,0.1,0.07323823565982861,0.41,2.3,6.54,5,0.0,309765.0,0.0,15,15,174132.48366323192,52.59532070159912,15,0.0913355389277141
3433708,0.414942633566204,274115.0,113742.0,[],50,1.3,0.5,10,503,0.1,0.06758036182959329,0.63,2.3,6.28,5,0.0,274115.0,0.0,15,15,197001.44276487787,71.08736062049866,15,0.1419941766703675
