ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
8704516,0.6000434319963517,230245.0,138157.0,[],50,1.3,0.5,5,450,0.1,0.08015516628994206,0.21,2.52,1.26,5,0.0,230245.0,0.0,15,7,38275.293077167225,9.042568683624268,11,0.27704201073537515
4144564,0.40009508716323294,157750.0,63115.0,[],50,1.3,0.5,5,455,0.1,0.07745627435826133,0.16,2.46,1.36,5,0.0,157750.0,0.0,15,7,7528.188131835478,13.128002166748047,9,0.11927732126808965
7160526,0.6000879507475814,227400.0,136460.0,[],50,1.3,0.5,10,13,0.1,0.05351135852063238,0.18,2.42,2.52,5,0.0,227400.0,0.0,6,7,42380.82121114657,0.21952271461486816,11,0.3105732171416281
9837346,0.4001796622349982,166980.0,66822.0,[],50,1.3,0.5,10,22,0.1,0.05020197169898085,0.26,2.48,2.55,5,0.0,166980.0,0.0,6,7,31893.40386183324,0.1852118968963623,9,0.4772889746166418
9852279,0.8000471607108405,233245.0,186607.0,[],50,1.3,0.5,10,31,0.1,0.049352114473941965,0.23,2.74,2.1,5,0.0,233245.0,0.0,6,7,102818.05241593346,0.07499194145202637,13,0.40093295073030083
8416866,0.6000873324308982,229010.0,137426.0,[],50,1.3,0.5,10,39,0.1,0.07728898640450621,0.38,2.42,2.55,5,0.0,229010.0,0.0,6,7,17717.108165919723,0.11133837699890137,11,0.12892107873269776
5161081,0.7945557361661211,218395.0,173527.0,[],50,1.3,0.5,10,47,0.1,0.09532793793787539,0.49,2.64,1.87,5,0.0,218395.0,0.0,6,7,49305.67407239652,0.14125537872314453,13,0.2311727222842512
4574262,0.40011279373368147,239375.0,95777.0,[],50,1.3,0.5,10,56,0.1,1.0,0.76,2.42,2.39,5,0.0,239375.0,0.0,6,7,39617.6960630631,0.08442425727844238,9,0.413645197313166
7504466,0.40010355540214015,231760.0,92728.0,[],50,1.3,0.5,10,63,0.1,0.07669596507670066,0.41,2.52,1.87,5,0.0,231760.0,0.0,6,7,25399.874424486276,0.025029897689819336,9,0.27391806600472646
2092874,0.4000910075839653,230750.0,92321.0,[],50,1.3,0.5,10,69,0.1,0.05512779014339494,0.41,2.54,1.59,5,0.0,230750.0,0.0,6,7,30174.010316223892,0.12344622611999512,9,0.32683799261515684
8358521,0.40012889366272825,232750.0,93130.0,[],50,1.3,0.5,10,78,0.1,0.07401112603421084,0.9,2.42,2.36,5,0.0,232750.0,0.0,6,7,13687.859897163784,0.23379278182983398,9,0.1469758391191215
5363572,0.4001384562132226,216675.0,86700.0,[],50,1.3,0.5,10,88,0.1,0.06038082243682596,1.33,2.44,2.3,5,0.0,216675.0,0.0,6,7,26833.701501040596,0.12718701362609863,9,0.30950059401430907
6647435,0.40009887529353605,242730.0,97116.0,[],50,1.3,0.5,10,96,0.1,0.0847043543374295,1.56,2.62,1.65,5,0.0,242730.0,0.0,6,7,27641.045694491324,0.10029387474060059,9,0.2846188650118551
6028036,0.4001186083289404,227640.0,91083.0,[],50,1.3,0.5,10,104,0.1,0.08370241274376841,1.68,2.52,1.96,5,0.0,227640.0,0.0,6,7,58251.53294035715,0.0686337947845459,9,0.6395434157895233
7011133,0.4000992579288179,211570.0,84649.0,[],50,1.3,0.5,10,108,0.1,0.055708604232587555,0.35,2.44,1.6,5,0.0,211570.0,0.0,6,7,12315.543550780883,0.03880953788757324,9,0.14548953384896318
